b,g,r,label[red-ish, geen-ish, blue-ish, orange-ish, yellow-ish, pink-ish, purple-ish, brown-ish, grey-ish]
0.4666666666666667,0.023529411764705882,0.33725490196078434,purple-ish
0.13725490196078433,0.26666666666666666,0.20392156862745098,green-ish
0.0,0.7843137254901961,0.7843137254901961,pink-ish
0.3137254901960784,0.24705882352941178,0.9725490196078431,red-ish
0.8784313725490196,0.4235294117647059,0.9137254901960784,pink-ish
1.0,0.6235294117647059,0.6901960784313725,purple-ish
0.6274509803921569,0.6980392156862745,0.4196078431372549,blue-ish
0.054901960784313725,0.27450980392156865,0.7529411764705882,orange-ish
0.788235294117647,0.5843137254901961,0.592156862745098,purple-ish
0.19215686274509805,0.054901960784313725,0.8509803921568627,red-ish
0.08627450980392157,0.47058823529411764,0.19215686274509805,green-ish
0.35294117647058826,0.09019607843137255,0.3607843137254902,purple-ish
0.9411764705882353,0.0392156862745098,0.2196078431372549,blue-ish
0.8274509803921568,0.7529411764705882,0.3176470588235294,blue-ish
0.9568627450980393,0.4117647058823529,0.8392156862745098,purple-ish
0.5529411764705883,0.6901960784313725,0.5411764705882353,green-ish
0.2980392156862745,0.5529411764705883,0.027450980392156862,green-ish
0.7607843137254902,0.5764705882352941,0.8627450980392157,purple-ish
0.7411764705882353,0.9372549019607843,0.2823529411764706,green-ish
0.592156862745098,0.7843137254901961,0.21568627450980393,green-ish
0.13725490196078433,0.3568627450980392,0.6627450980392157,brown-ish
0.7333333333333333,0.25098039215686274,0.9490196078431372,pink-ish
0.592156862745098,0.43137254901960786,0.2784313725490196,blue-ish
0.07450980392156863,0.15294117647058825,0.7411764705882353,red-ish
0.32941176470588235,0.27058823529411763,0.16862745098039217,blue-ish
0.7803921568627451,0.7215686274509804,0.5215686274509804,blue-ish
0.27450980392156865,0.9254901960784314,0.18823529411764706,green-ish
0.9019607843137255,0.6274509803921569,0.4117647058823529,blue-ish
0.5882352941176471,0.5058823529411764,0.4470588235294118,grey-ish
0.6901960784313725,0.27450980392156865,0.6352941176470588,purple-ish
0.41568627450980394,0.2901960784313726,0.16470588235294117,blue-ish
0.24705882352941178,0.13333333333333333,0.2,purple-ish
0.0,0.7843137254901961,0.7843137254901961,pink-ish
0.2823529411764706,0.00784313725490196,0.6705882352941176,red-ish
0.6862745098039216,0.6627450980392157,0.5137254901960784,grey-ish
0.15294117647058825,0.5215686274509804,0.47058823529411764,green-ish
0.6196078431372549,0.6980392156862745,0.4666666666666667,grey-ish
0.023529411764705882,0.7019607843137254,0.8196078431372549,yellow-ish
0.7215686274509804,0.1803921568627451,0.7098039215686275,purple-ish
0.7176470588235294,0.4745098039215686,0.32941176470588235,blue-ish
0.2549019607843137,0.1607843137254902,0.7098039215686275,red-ish
0.4549019607843137,0.23529411764705882,0.8392156862745098,purple-ish
0.4666666666666667,0.2627450980392157,0.7176470588235294,pink-ish
0.047058823529411764,0.00392156862745098,0.7450980392156863,red-ish
0.4823529411764706,0.6352941176470588,0.803921568627451,brown-ish
0.23529411764705882,0.2823529411764706,0.2549019607843137,grey-ish
0.7529411764705882,0.9529411764705882,0.5568627450980392,green-ish
0.10196078431372549,0.7647058823529411,0.8901960784313725,yellow-ish
0.45098039215686275,0.06666666666666667,0.21176470588235294,purple-ish
0.9647058823529412,0.9372549019607843,0.6352941176470588,blue-ish
0.023529411764705882,0.8549019607843137,0.4392156862745098,green-ish
0.44313725490196076,0.8509803921568627,0.28627450980392155,green-ish
0.9647058823529412,0.47058823529411764,0.5372549019607843,purple-ish
0.8941176470588236,0.3215686274509804,0.21176470588235294,blue-ish
0.7137254901960784,0.2823529411764706,0.792156862745098,purple-ish
0.4196078431372549,0.3843137254901961,0.5882352941176471,pink-ish
0.2549019607843137,0.1450980392156863,0.12549019607843137,blue-ish
0.27058823529411763,0.9333333333333333,0.5725490196078431,green-ish
0.5254901960784314,0.4235294117647059,0.9607843137254902,red-ish
0.4392156862745098,0.34901960784313724,0.7215686274509804,pink-ish
0.03137254901960784,0.00784313725490196,0.984313725490196,red-ish
0.2980392156862745,0.3764705882352941,0.807843137254902,pink-ish
0.054901960784313725,0.6784313725490196,0.16862745098039217,green-ish
0.2549019607843137,0.00784313725490196,0.3843137254901961,purple-ish
0.9921568627450981,0.43137254901960786,0.08627450980392157,blue-ish
0.01568627450980392,0.592156862745098,0.23921568627450981,green-ish
0.21176470588235294,0.28627450980392155,0.4117647058823529,brown-ish
0.9568627450980393,0.5137254901960784,0.8941176470588236,pink-ish
0.7647058823529411,0.38823529411764707,0.6901960784313725,purple-ish
0.16862745098039217,0.8666666666666667,0.8352941176470589,yellow-ish
0.16862745098039217,0.16862745098039217,0.4823529411764706,red-ish
0.35294117647058826,0.8117647058823529,0.1607843137254902,green-ish
0.7647058823529411,0.7686274509803922,0.9019607843137255,pink-ish
0.5725490196078431,0.7411764705882353,0.9294117647058824,orange-ish
0.6196078431372549,0.5137254901960784,0.21176470588235294,blue-ish
0.47058823529411764,0.7333333333333333,0.9019607843137255,brown-ish
0.4666666666666667,0.3764705882352941,0.7568627450980392,blue-ish
0.41568627450980394,0.5450980392156862,0.6627450980392157,brown-ish
0.27450980392156865,0.615686274509804,0.4627450980392157,green-ish
0.5686274509803921,0.47058823529411764,0.7568627450980392,pink-ish
0.43529411764705883,0.7647058823529411,0.1450980392156863,green-ish
0.06274509803921569,0.8784313725490196,0.9568627450980393,yellow-ish
0.13333333333333333,0.30980392156862746,0.6705882352941176,brown-ish
0.5058823529411764,0.8784313725490196,0.1411764705882353,green-ish
0.984313725490196,0.8627450980392157,0.8666666666666667,grey-ish
0.6901960784313725,0.7215686274509804,0.4196078431372549,blue-ish
0.4117647058823529,0.3254901960784314,0.9568627450980393,red-ish
0.45098039215686275,0.28627450980392155,0.8941176470588236,red-ish
0.8235294117647058,0.2627450980392157,0.9647058823529412,pink-ish
0.47058823529411764,0.8745098039215686,0.6196078431372549,green-ish
0.45098039215686275,0.9411764705882353,0.43529411764705883,green-ish
0.796078431372549,0.3607843137254902,0.19607843137254902,blue-ish
0.7568627450980392,0.12156862745098039,0.32941176470588235,purple-ish
0.5686274509803921,0.7372549019607844,0.1450980392156863,green-ish
0.23529411764705882,0.9921568627450981,0.011764705882352941,green-ish
0.29411764705882354,0.27058823529411763,0.7568627450980392,red-ish
0.1411764705882353,0.9490196078431372,0.5254901960784314,green-ish
0.7098039215686275,0.43137254901960786,0.8431372549019608,pink-ish
0.5803921568627451,0.6745098039215687,0.6901960784313725,grey-ish
0.796078431372549,0.08627450980392157,0.1568627450980392,blue-ish
0.2784313725490196,0.615686274509804,0.26666666666666666,green-ish
0.16862745098039217,0.6862745098039216,0.7450980392156863,grey-ish
0.5843137254901961,0.8235294117647058,0.2627450980392157,green-ish
0.3843137254901961,0.4980392156862745,0.26666666666666666,green-ish
0.058823529411764705,0.6196078431372549,0.23921568627450981,green-ish
0.37254901960784315,0.9411764705882353,0.8549019607843137,yellow-ish
0.17647058823529413,0.20392156862745098,0.3176470588235294,brown-ish
0.44313725490196076,0.8666666666666667,0.20392156862745098,green-ish
0.8941176470588236,0.4235294117647059,0.6470588235294118,purple-ish
0.09411764705882353,0.2196078431372549,0.9686274509803922,red-ish
0.8588235294117647,0.9254901960784314,0.10588235294117647,green-ish
0.6078431372549019,0.8470588235294118,0.2235294117647059,green-ish
0.5686274509803921,0.6039215686274509,0.7529411764705882,grey-ish
0.20784313725490197,0.37254901960784315,0.10980392156862745,green-ish
0.6039215686274509,0.2549019607843137,0.8627450980392157,purple-ish
0.9450980392156862,0.5490196078431373,0.9333333333333333,pink-ish
0.6980392156862745,0.047058823529411764,0.9529411764705882,pink-ish
0.06274509803921569,0.2784313725490196,0.43137254901960786,brown-ish
0.9450980392156862,0.6196078431372549,0.2,blue-ish
0.396078431372549,0.40784313725490196,0.38823529411764707,grey-ish
0.7529411764705882,0.2196078431372549,0.3254901960784314,blue-ish
0.7294117647058823,0.28627450980392155,0.7490196078431373,purple-ish
0.8705882352941177,0.30980392156862746,0.6078431372549019,purple-ish
0.803921568627451,0.5450980392156862,0.5529411764705883,blue-ish
0.6313725490196078,0.2784313725490196,0.023529411764705882,blue-ish
0.9254901960784314,0.788235294117647,0.7254901960784313,blue-ish
0.0,0.7843137254901961,0.7843137254901961,pink-ish
0.5294117647058824,0.4235294117647059,0.9882352941176471,pink-ish
0.39215686274509803,0.592156862745098,0.5333333333333333,green-ish
0.023529411764705882,0.17647058823529413,0.30196078431372547,brown-ish
0.5137254901960784,0.47058823529411764,0.5294117647058824,grey-ish
0.1607843137254902,0.7725490196078432,0.5803921568627451,green-ish
0.09803921568627451,0.21176470588235294,0.611764705882353,brown-ish
0.9490196078431372,0.7294117647058823,0.6980392156862745,blue-ish
0.8,0.6784313725490196,0.8980392156862745,pink-ish
0.8862745098039215,0.22745098039215686,0.3411764705882353,blue-ish
0.7215686274509804,0.6274509803921569,0.6588235294117647,grey-ish
0.9058823529411765,0.1411764705882353,0.054901960784313725,blue-ish
0.5490196078431373,0.9294117647058824,0.6431372549019608,green-ish
0.0,0.7843137254901961,0.7843137254901961,pink-ish
0.4823529411764706,0.7490196078431373,0.807843137254902,grey-ish
0.3137254901960784,0.7176470588235294,0.996078431372549,orange-ish
0.6313725490196078,0.2549019607843137,0.3803921568627451,purple-ish
0.44313725490196076,0.8862745098039215,0.24313725490196078,green-ish
0.10980392156862745,0.5294117647058824,0.8196078431372549,orange-ish
0.7764705882352941,0.9137254901960784,0.8509803921568627,green-ish
0.9490196078431372,0.8745098039215686,0.6941176470588235,blue-ish
0.3686274509803922,0.6980392156862745,0.4470588235294118,green-ish
0.5019607843137255,0.30196078431372547,0.5490196078431373,purple-ish
0.996078431372549,0.6078431372549019,0.17647058823529413,blue-ish
0.9176470588235294,0.9490196078431372,0.44313725490196076,blue-ish
0.5843137254901961,0.0196078431372549,0.21568627450980393,blue-ish
0.5686274509803921,0.7450980392156863,0.00784313725490196,blue-ish
0.9137254901960784,0.6666666666666666,0.8509803921568627,pink-ish
0.984313725490196,0.6901960784313725,0.5882352941176471,blue-ish
0.5529411764705883,0.30980392156862746,0.7019607843137254,pink-ish
0.43529411764705883,0.35294117647058826,0.7176470588235294,pink-ish
0.6,0.25882352941176473,0.4470588235294118,purple-ish
0.2784313725490196,0.23529411764705882,0.8235294117647058,red-ish
0.09019607843137255,0.9490196078431372,0.6352941176470588,green-ish
0.5647058823529412,0.5254901960784314,0.30980392156862746,grey-ish
0.611764705882353,0.611764705882353,0.9490196078431372,pink-ish
0.23921568627450981,0.2823529411764706,0.3215686274509804,grey-ish
0.4627450980392157,0.44313725490196076,0.27058823529411763,green-ish
0.6196078431372549,0.00392156862745098,0.7098039215686275,purple-ish
0.21568627450980393,0.12549019607843137,0.8313725490196079,red-ish
0.26666666666666666,0.0,0.43137254901960786,purple-ish
0.054901960784313725,0.9137254901960784,0.9607843137254902,yellow-ish
0.7843137254901961,0.8666666666666667,0.2235294117647059,blue-ish
0.12156862745098039,0.027450980392156862,0.8313725490196079,red-ish
0.592156862745098,0.8196078431372549,0.6980392156862745,green-ish
0.2,0.4980392156862745,0.8313725490196079,green-ish
0.6784313725490196,0.9686274509803922,0.5333333333333333,green-ish
0.5215686274509804,0.3764705882352941,0.7686274509803922,pink-ish
0.15294117647058825,0.803921568627451,0.792156862745098,green-ish
0.1411764705882353,0.11372549019607843,0.2549019607843137,brown-ish
0.8823529411764706,0.4745098039215686,0.09803921568627451,blue-ish
0.3843137254901961,0.5686274509803921,0.0392156862745098,green-ish
0.3137254901960784,0.17647058823529413,0.30196078431372547,purple-ish
0.984313725490196,0.8588235294117647,0.6705882352941176,blue-ish
1.0,0.6823529411764706,0.6823529411764706,orange-ish
0.4549019607843137,0.6588235294117647,0.6627450980392157,green-ish
0.5764705882352941,0.6392156862745098,0.8901960784313725,pink-ish
0.5254901960784314,0.2784313725490196,0.3843137254901961,purple-ish
0.23137254901960785,0.3764705882352941,0.8901960784313725,red-ish
0.07450980392156863,0.14901960784313725,0.6705882352941176,red-ish
0.5843137254901961,0.26666666666666666,0.09019607843137255,blue-ish
0.5058823529411764,0.30196078431372547,0.7490196078431373,pink-ish
0.5372549019607843,0.9490196078431372,0.23137254901960785,green-ish
0.22745098039215686,0.592156862745098,0.9372549019607843,orange-ish
0.027450980392156862,0.807843137254902,0.8196078431372549,yellow-ish
0.23529411764705882,0.7137254901960784,0.4549019607843137,green-ish
0.6039215686274509,0.13725490196078433,0.1607843137254902,blue-ish
0.7294117647058823,0.00784313725490196,0.03529411764705882,blue-ish
0.6941176470588235,0.4745098039215686,0.9607843137254902,pink-ish
0.3686274509803922,0.23921568627450981,0.6,purple-ish
0.24313725490196078,0.4470588235294118,0.9137254901960784,orange-ish
0.19607843137254902,0.1607843137254902,0.2196078431372549,grey-ish
0.25098039215686274,0.9294117647058824,0.396078431372549,green-ish
0.49019607843137253,0.0784313725490196,0.34901960784313724,purple-ish
0.6745098039215687,0.7215686274509804,0.596078431372549,grey-ish
0.10980392156862745,0.2,0.13333333333333333,green-ish
0.6666666666666666,0.984313725490196,0.984313725490196,yellow-ish
0.7803921568627451,0.6588235294117647,0.807843137254902,pink-ish
0.1568627450980392,0.6901960784313725,0.9529411764705882,orange-ish
0.5568627450980392,0.3176470588235294,0.9764705882352941,pink-ish
0.34901960784313724,0.30196078431372547,0.43137254901960786,brown-ish
0.2235294117647059,0.6901960784313725,0.5176470588235295,green-ish
0.14901960784313725,0.8588235294117647,0.611764705882353,green-ish
0.050980392156862744,0.796078431372549,0.5254901960784314,green-ish
0.41568627450980394,0.9568627450980393,0.19215686274509805,green-ish
0.2901960784313726,0.7294117647058823,0.9333333333333333,yellow-ish
0.396078431372549,0.9137254901960784,0.49411764705882355,green-ish
0.6862745098039216,0.403921568627451,0.9137254901960784,brown-ish
0.4823529411764706,0.011764705882352941,0.6627450980392157,pink-ish
0.047058823529411764,0.6,0.20784313725490197,green-ish
0.8549019607843137,0.7803921568627451,0.3254901960784314,blue-ish
0.6,0.13725490196078433,0.00392156862745098,blue-ish
0.10588235294117647,0.7725490196078432,0.6,yellow-ish
0.9686274509803922,0.9686274509803922,0.2196078431372549,blue-ish
0.788235294117647,0.4745098039215686,0.1450980392156863,blue-ish
0.996078431372549,0.9607843137254902,0.42745098039215684,blue-ish
0.8705882352941177,0.7764705882352941,0.6392156862745098,blue-ish
0.24313725490196078,0.7254901960784313,0.09019607843137255,green-ish
0.07450980392156863,0.7725490196078432,0.5333333333333333,green-ish
0.0,0.7843137254901961,0.7843137254901961,pink-ish
0.4823529411764706,0.6823529411764706,0.1568627450980392,green-ish
0.6549019607843137,0.09803921568627451,0.9254901960784314,pink-ish
0.4117647058823529,0.9803921568627451,0.4,green-ish
0.592156862745098,0.01568627450980392,0.49019607843137253,purple-ish
0.6431372549019608,0.16862745098039217,0.12549019607843137,purple-ish
0.47058823529411764,0.5294117647058824,0.2549019607843137,blue-ish
0.8235294117647058,0.9254901960784314,0.8980392156862745,yellow-ish
0.7098039215686275,0.8784313725490196,0.5529411764705883,green-ish
0.24705882352941178,0.5568627450980392,0.35294117647058826,green-ish
0.07450980392156863,0.36470588235294116,0.7098039215686275,brown-ish
0.6470588235294118,0.00784313725490196,0.9529411764705882,pink-ish
0.4588235294117647,0.5843137254901961,0.7058823529411765,brown-ish
0.23529411764705882,0.28627450980392155,0.11764705882352941,purple-ish
0.10588235294117647,0.40784313725490196,0.7490196078431373,brown-ish
0.3803921568627451,0.8784313725490196,0.6666666666666666,green-ish
0.5647058823529412,0.3568627450980392,0.803921568627451,pink-ish
0.11372549019607843,0.6,0.08235294117647059,green-ish
0.6352941176470588,0.7843137254901961,0.3411764705882353,blue-ish
0.5529411764705883,0.8745098039215686,0.4,green-ish
0.12941176470588237,0.6980392156862745,0.14901960784313725,green-ish
